vem_07508_01341111956	Me gustan demasiado las películas de ciencia ficción
vem_08421_00288295162	El dictador se mantuvo más de treinta años en el poder.
vem_08784_00074200028	Tienen que estar dos horas antes de la función para recoger los boletos
vem_03397_01256977151	¿Te gustan los chocolates?
vem_07049_00764806909	¿A dónde me recomiendas ir estas vacaciones?
vem_00610_00525808097	Creo que se ha roto el dedo índice
vem_02484_01954707168	¿Cuál es el periódico que más se lee en ésta zona?
vem_06136_01615676946	Te tienes que super preparar para el examen de ingreso a la escuela de cine
vem_09697_01681956114	La pronunciación del francés es difícil
vem_08784_01557961661	Me parece muy interesante el libro de Matias sobre nuevas tecnologías
vem_05223_01708962897	¿En qué calle está la casa?
vem_03397_00841118922	¿En qué calle está la casa?
vem_02484_01582890567	Se buena con las personas, ayúdalas, y nunca juzgues a los demás.
vem_09697_00969169576	El Llano en Llamas es un clásico de Juan Rulfo
vem_03397_01089184905	Estoy teniendo problemas con mi coche y un amigo me recomendó un Seat Ibiza
vem_00610_00099792316	Tiene el tiempo contado
vem_05223_00706357234	¿Quién subió el mejor video?
vem_00610_01216748541	¿Conoces la información nutricional de la pizza vegetariana?
vem_06136_00517193008	Voy a hacer eso, te voy a hacer caso
vem_06136_00954725350	En las noticias de la noche no vi que hubo un terremoto en Chile.
vem_09697_01054584656	Estacione el carro en una zona plana y segura y prenda las luces intermitentes
vem_02484_00518038484	Las salas Imax tienen un costo de ciento diez pesos
vem_07508_01767562123	¿Es verdad que usaron perros de verdad en la película?
vem_08421_00265925342	¿Que lugares románticos hay por aquí?
vem_08421_00946464874	La nave encalló en los arrecifes
vem_05223_01088090597	No te entiendo nada
vem_05223_01495474488	Adidas ha sacado una versión especial de tenis a los cuales no les entra el agua
vem_04310_00760098361	El evento es en cuatro días
vem_09334_02000939159	¿Conoces algún programa de Inteligencia Artificial que haya fracasado?
vem_05223_00922037030	Tengo muchos discos compacto
vem_05223_00980927124	El pijama de rayas es azul
vem_09697_01557996785	Siempre he sido muy fan del color azul marino
vem_04310_01292778428	Hoy en la tarde saqué mi tarjeta para la bicicleta urbana
vem_03397_01848045108	La ciudad es bellísima y tan alegre
vem_08784_01141834229	Si busca bajar de peso las harinas blancas no son una buena opción
vem_00610_01913344469	Tocar el xilófono es mi hobby favorito
vem_05223_00828450668	Por las tardes se escucha música en la Plaza.
vem_00610_01610376167	Le voy a dar un curso de como hablar bien a su asistente
vem_00610_00488610693	¿Quién subió el mejor video?
vem_05223_01589704207	¿qué presupuesto estás dispuesto a pagar?
vem_09334_01916769241	El caballo está amarrado
vem_03397_01621083894	Quiero averiguar como se llama un director de cine
vem_04310_01207695636	Tengo un viaje de trabajo y ando preocupado porque mi francés anda muy mal
vem_03397_02040747882	En salto de altura no tenemos participantes
vem_07508_00349758207	La pronunciación del francés es difícil
vem_08784_01172974335	Por las tardes se escucha música en la Plaza.
vem_07049_01623736033	¿Me puedes pasar tus datos para comprarte la computadora?
vem_08784_00660682457	La mermelada de zarzamora es muy fácil de hacer
vem_06136_00244248552	¿Viajas sola o viajas con tus hijos?
vem_02484_01201035540	Los zapatos se estropearon con la lluvia torrencial de ayer
vem_08421_00134835123	¿Cuál es el color favorito más popular?
vem_04310_00105888622	El tiempo total de viaje es de diez horas treinta y cinco minutos
vem_02484_01733357954	Por las tardes se escucha música en la Plaza.
vem_00610_01611793272	La película me llegó al corazón
vem_08421_00808905661	La obscuridad del pozo era obscena por naturaleza
vem_08421_00357359859	En Alaska hay muchos animales salvajes.
vem_09697_00878434559	Por las tardes se escucha música en la Plaza.
vem_08421_01796134597	Quiero aprender a hacer cerámica.
vem_08784_00178730263	Tienen que llegar catorce minutos antes de la función para recoger los boletos
vem_07508_01263061016	En varios portales de internet encontramos clasificación de cuatro y cinco estrellas
vem_08421_02087258830	Ahora puedes encontrar queso de cabra en todas partes.
vem_00610_00631136522	Este libro nos muestra una teoría sobre la importancia del arte en el ámbito científico
vem_04310_01584251897	Toda ésta información la puede encontrar en la página web de la secretaría de deportes
vem_04310_00109468931	Los cabecillas de la banda huyeron a caballo
vem_07508_01483281929	¿Me puedes por favor enviar algún link de la película por si yo me animo a verla?
vem_09334_01710581521	No me gusta comer en un lugar con poca gente.
vem_08784_00569188887	No supo descifrar las huellas
vem_02484_01817181357	Lo principal de este restaurante es que tiene un menú amplio
vem_00610_01473068881	¿Cuáles son las principales diferencias?
vem_02484_00600737390	Es producto del programa Indio de entrenamiento científico
vem_07508_00881019777	La mermelada de zarzamora es muy fácil de hacer
vem_09697_01854584902	Los sandwiches están fríos
vem_09697_01558899773	En las próximas horas se darán datos oficiales
vem_03397_00399965230	Estoy teniendo problemas con mi coche y un amigo me recomendó un Ford Lobo
vem_08421_00898634545	Las tejas rojas del tejado no son de México, son de Texas
vem_09334_01876788729	Me reencontré con una novia que no veía desde la secundaria gracias a Facebook.
vem_07049_00875643713	El más grande tiene cinco años y el otro tiene un año y medio.
vem_06136_01954457213	Quiero saber si ese cuadro de Goya está pintado al óleo o es técnica mixta
vem_08421_01498108701	Los alacranes son peligrosos.
vem_08784_01432070953	Mañana va a helar en la madrugada
vem_03397_01985388869	¿Sabes en dónde van a ser los próximos mundiales de gimnasia?
vem_04310_00694705692	Ya se acerca el día de las madres y necesito comprarle un regalo a mi mamá pero no se cuál
vem_07508_01439238127	Quiero visitar las cataratas del Niágara
vem_05223_01120283376	En lugar de decirme el numero de teléfono para que lo anote ¿me lo podrías mandar por mail?
vem_07049_00657930613	¿En qué calle está la casa?
vem_07049_00222082763	¿Quieres comprarla por internet o en persona?
vem_00610_00779120619	La mejor época del año para ir a Suecia es el verano
vem_09697_01937235232	Tengo que hacer una presentación para la oficina y queremos ligarlo a un evento cultural
vem_04310_00196184514	Me gusta la idea
vem_03397_00639262989	¿Cuáles son las principales diferencias?
vem_08784_01351980504	De postre voy a servir manzanas asadas sobre pan de nueces
vem_04310_01149299636	El Llano en Llamas es un clásico de Juan Rulfo
vem_05223_01610570956	¿Quieres que ponga el mapa de la ciudad en tus links favoritos?
vem_07049_01636480902	¿Y de qué tamaño quieres la bolsa?
vem_05223_01027514466	¿Quieres que te recomiende bebidas alcohólicas o sin alcohol?
vem_09697_01848531048	Les recomiendo los Alpes Suizos
vem_06136_00433589122	¿Me puedes pedir un taxi por favor?
vem_08421_00587212644	Siempre he querido ir a Montevideo.
vem_04310_01220854827	¿Tienes el nombre de alguno de los jugadores, como el del portero, o del delantero?
vem_00610_01626046856	En este momento están a punto de estrenarse varias películas de terror
vem_04310_00449289560	¿Cuáles son las principales diferencia?
vem_09697_00508255785	¿Usted se considera una persona fría o cálida?
vem_08421_00955223613	Lo importante es dejar jugar a los niños.
vem_09697_01284441284	Mándale un mensaje a mis amigos por WhatsApp para decirles que mejor nos vemos en el centro
vem_00610_00919767149	Creo que se le ha dislocado el hombro
vem_06136_01699650871	¿Me puedes hacer un análisis de la película basándote en las críticas que ha tenido?
vem_09697_00952223975	¿Usted se considera una persona de playa o de montaña?
vem_00610_01438632252	El Llano en Llamas es un clásico de Juan Rulfo
vem_09697_01847334917	Les recomiendo los Pirineos
vem_08784_01531716442	Él es una persona que viene de una de las urbanizaciones más caras de la ciudad
vem_04310_00198302907	¿Qué opciones de vuelo me puede ofrecer?
vem_08784_01383318001	El autobús y el metro son de excelente calidad
vem_09334_00659297252	Me gustan los lugares al aire libre.
vem_00610_01828405941	Al circular menos carros en la ciudad se logra una mejor calidad del aire
vem_09334_00844786593	¿Has ido a Casa de Frida Kahlo?
vem_09334_01534188391	Las rosas del jardín botánico son artificiales
vem_05223_00395026395	Estoy viendo aquí en la televisión que ya han comenzado las olimpiadas
vem_00610_00568510498	¿Cuál es la pizza que tiene menos calorías?
vem_06136_01516760301	No supo descifrar las huellas
vem_00610_01551900757	A Sofia y a Pablo les gusta el karaoke y el sushi
